"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
91988.4,83062,72578.9,56249.9,43542,84663,2899.52,3033.03,0.679,410
45642.2,40813,73290.6,38570.9,25545,98954.1,456.74,11124.1,0.68,411
107340,93909,74908.8,63797.7,48609,86013.8,1178.34,10048.5,0.683,413
41575.3,33874,80435.8,31683.7,18946,109597,878.22,5980.21,0.683,414
29192.1,26340,72632.2,32297.8,18160,116557,1284.94,17940.6,0.688,416
94506.9,74240,83426.8,81052.5,49424,107475,1111.1,3100.7,0.689,417
83003.7,76121,71461.7,50335.4,38717,85202.3,1282.48,5521.67,0.689,418
47582.5,41961,74315.8,34610.7,26029,87143,856.9,4630.85,0.691,419
158145,129644,79943.6,123102,70620,114240,3270.98,24906.6,0.693,420
21779.5,12942,110288,45471.2,15518,192035,1617.86,6789.22,0.693,421
100160,92253,71153.2,62639.2,45869,89496.6,2123.8,3984.45,0.695,422
71736.7,65136,72177.3,56302.4,41312,89316.4,672.4,10604,0.695,423
89661.8,81802,71832.9,51814,39226,86567.1,2491.98,4128.88,0.696,424
92786.3,80245,75778.5,31267.6,24209,84644.2,1776.12,1037.27,0.7,425
21310.2,18857,74062.1,25888.3,18057,93959,165.64,8258.77,0.701,426
65440.4,61205,70071.1,52321,32757,104677,365.72,3070.4,0.706,428
27025.1,23090,76705,30989.8,22838,88928.5,1711.34,5592.37,0.709,429
81193,70129,75875.4,48203.3,38325,82427.9,1561.28,2898.7,0.71,430
38684.7,31105,81505.9,33429,22277,98343.7,1585.06,17235.7,0.712,431
97074.4,86961,73157.7,63015.9,41265,100080,5615.36,21765.5,0.713,432
26166.4,23325,73519.4,32771.5,22457,95636.6,2605.14,2487.63,0.713,433
20051,15338,85673.6,23266.4,16398,92986,556.78,3501.67,0.714,434
20923.2,14846,92362.9,32961.4,17514,123339,1004.5,5324.72,0.715,435
118437,101988,76105.8,57877,41792,90759.7,497.74,7421.48,0.717,436
56943.2,43786,85228.8,61000,36606,109209,10627.2,20221.2,0.718,437
81592,75128,71174.7,41524.1,32124,84713.2,1446.48,3112.82,0.718,438
79073.5,57878,89535.9,56885.2,30162,123600,1534.22,9052.63,0.719,439
51665.2,36796,92019,76205.5,48440,103101,2069.68,8236.55,0.72,440
48841.8,41472,77182,33419.9,22784,96129.1,1461.24,12979.5,0.723,441
28085.3,26590,69221.4,41703.9,23646,115584,965.96,4428.85,0.727,444
74023,58376,83102.2,129387,87592,96806.9,1567.02,10412.1,0.731,446
35657.4,34080,68569.4,25364.1,17780,93490.6,1237.38,9929.31,0.731,447
20656.9,13856,97702.9,30302,20944,94818.2,710.94,3889.51,0.732,448
104493,89907,76167.8,42892.7,32947,85319.3,4696.14,2966.37,0.732,449
36668.6,34753,69148.5,31991.8,21329,98298.6,988.92,4500.56,0.738,452
167376,136628,80284.7,116014,73152,103935,3878.6,24467.2,0.741,453
84799.4,73352,75763.6,57234.7,38620,97124.1,935.62,4485.41,0.743,454
116482,91051,83840.2,98395.2,56955,113220,1701.5,10378.8,0.747,455
27982.6,21249,86303.7,32051.3,16273,129080,1294.78,4973.24,0.748,456
41764.9,22024,124278,45639.9,22092,135391,752.76,15046,0.749,457
26833.1,20085,87554.7,48241.6,24085,131267,974.16,7647.72,0.75,458
40314.5,31421,84085.5,36209.5,26521,89477.3,2736.34,14043,0.755,460
86996.4,76556,74473.5,41884.7,31468,87230.1,1089.78,6238.77,0.758,461
25096.7,16588,99152.3,69669.8,43948,103893,861,21335.2,0.764,462
78398,70700,72671.8,40210.1,30920,85226.7,668.3,1974.55,0.768,463
18794.1,14591,84414.4,26948.8,18511,95409.1,1037.3,2302.8,0.769,464
106076,95041,73145,66744.8,49045,89187.3,2711.74,8268.87,0.77,465
77908.2,69064,73928.4,35351,27660,83758.6,3043.84,8602.17,0.771,466
30017.6,24289,80992.9,31452.4,21733,94844.9,496.1,4618.73,0.771,467
74550.7,69634,70163.4,38653.7,30262,83709.3,2442.78,14280.4,0.773,468
48625.3,36512,87278.3,44079.4,29264,98714.8,857.72,7825.48,0.778,469
29803.5,18585,105096,37439.7,26173,93747.3,645.34,4199.58,0.781,470
