"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
87674.3,78004,73660.6,37652.7,31344,78726.6,425.6,2228.49,1.184,379
56985.2,43417,86016.6,59640.6,34777,112390,1863.2,5060.88,1.188,380
84494.3,73460,75380,57681.4,38548,98064.9,297.6,5841.99,1.188,381
103115,71297,94783.2,77583.3,48373,105110,3539.2,3545.19,1.201,383
63971.7,46213,90720.1,73069.9,40449,118389,811.2,9624.78,1.204,384
120233,97502,80814.7,75218.2,55470,88867.9,492,10388.1,1.206,385
80322.1,73734,71391.6,42961.1,35410,79511.3,1045.6,3589.74,1.206,386
39700.4,30596,85037.5,53732.2,30116,116928,892,4340.16,1.216,387
93094.6,75261,81065.2,45724.1,35945,83365.6,642.4,2068.11,1.218,388
71929.3,55868,84376.7,60748.4,33884,117495,1465.6,5067.81,1.218,389
104734,93397,73490.9,36229.1,30129,78804.7,518.4,1321.65,1.221,390
71206.2,49869,93576.6,75821.1,41837,118771,358.4,4006.53,1.226,391
106889,101221,69205.7,51763.1,34433,98520.3,1441.6,5004.45,1.236,393
77734,61308,83094.8,56007.3,38184,96126.5,344.8,7617.06,1.238,394
68442.7,55985,80118.9,41194.9,29061,92899.4,948,1356.3,1.239,395
54168.7,45397,78198.9,72369,52945,89579.3,1532,6397.38,1.24,396
23448.4,19239,79874.8,52838.3,30231,114545,903.2,13975.8,1.241,397
105225,93769,73542.8,37632.9,31341,78692.7,1079.2,2632.41,1.243,398
76631.1,67149,74790.3,45377.6,31805,93503.2,749.6,7507.17,1.246,400
90427,68585,86406.9,65750.9,31389,137279,944.8,17379.4,1.252,401
76897.1,62257,80947.1,54382.7,41361,86168.7,404.8,1547.37,1.258,402
139265,119854,76150,77969.4,52750,96868.3,543.2,2928.42,1.265,403
98388.4,78412,82232.1,72267,47932,98808.6,1150.4,16797.3,1.265,404
88030,70781,81506.8,89157.4,50137,116541,904,5563.8,1.266,405
