"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "APC-A", "Alexa Fluor 488-A", "Time", "Event #"
42371.2,37207,74632.1,41000.9,21863,122903,389.6,1709.73,1.616,444
130586,114439,74783,51997.8,36099,94399.5,596.8,2717.55,1.621,446
57001.6,47374,78854.6,37626.9,21950,112343,685.6,1423.62,1.623,447
94247.4,86287,71582,52041.3,40219,84800.2,528.8,2043.36,1.625,448
63007.6,53082,77790.4,53836.2,28910,122041,668,1818.63,1.629,449
22900,14380,104365,82292.8,28524,189074,942.4,1466.19,1.64,450
39947.7,28334,92398.3,65537,23050,186336,537.6,2180.97,1.647,451
80143.4,72854,72093.2,26848.8,21298,82616.4,181.6,871.2,1.651,452
102763,86878,77519.1,74997.5,46218,106345,682.4,2222.55,1.653,453
72898,69293,68945.6,34429.2,22957,98286.1,310.4,990.99,1.654,454
64778.2,55930,75903.9,54378.7,34234,104100,508,1400.85,1.669,455
88785.1,78724,73911.6,30860.3,25444,79486.7,120,831.6,1.676,456
112663,93455,79005.9,48325.9,36619,86487.4,452.8,1756.26,1.677,458
29679,26426,73603.4,51552.3,29130,115981,320,1239.48,1.683,460
35471.3,26818,86682.3,67208.1,33958,129706,422.4,944.46,1.685,461
38616.2,30995,81650.4,108494,51863,137097,1061.6,1283.04,1.686,462
98348.6,89974,71636,34796.5,28258,80700.1,461.6,1414.71,1.686,463
86836.6,82810,68722.7,44631.2,34222,85469.9,382.4,1467.18,1.69,464
55029,39519,91256.9,58725.8,27883,138029,947.2,1805.76,1.691,465
36158.5,33930,69840.3,39926.7,16430,159260,163.2,960.3,1.696,467
98767.5,89716,72148,38120.9,30720,81324.7,306.4,1109.79,1.704,469
77244.2,70746,71555.6,29774.2,22990,84875.4,313.6,1080.09,1.705,470
40680.9,27722,96171.4,80644.4,33594,157323,666.4,1996.83,1.719,472
24929.6,16950,96388.5,43714.4,15634,183246,480.8,1136.52,1.722,473
108184,96278,73640.7,45073.7,35074,84220.5,299.2,1809.72,1.732,475
102519,73966,90835,63209.5,39118,105898,564,884.07,1.734,476
121973,105179,76000.4,63427.3,44767,92853.5,752,2656.17,1.735,477
38720,31490,80582.8,86202.3,37778,149541,948,1598.85,1.739,479
37088.2,35258,68937.9,54674.7,29182,122787,713.6,1320.66,1.742,480
57014.9,49499,75486.9,62178.9,32767,124362,1012.8,2214.63,1.742,481
62948.3,49807,82827.4,58706,31755,121158,796,2079,1.742,482
73543.9,55801,86374.3,120962,49677,159578,1267.2,2450.25,1.743,483
35692.8,30435,76857.7,42454.2,20595,135095,568,1436.49,1.743,484
86717.3,70879,80180.4,82601.6,38507,140582,1253.6,1573.11,1.745,485
