"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
71694.9,63057,74513.5,54929.9,38949,92425.6,1527.66,6884.16,3.042,523
74197.6,69078,70393.1,36989.2,27814,87154.9,592.86,1540.25,3.056,526
60401,55225,71678.4,41491.8,25373,107169,2337.82,2671.45,3.077,528
58994.8,54119,71440.4,47295.3,31363,98828,1535.04,5500.46,3.083,529
91460.7,65646,91307.4,102327,44654,150179,717.5,8801.14,3.104,530
63553.1,48613,85677,42588.7,26853,103940,1255.42,80111.2,3.106,531
69166.1,61859,73277.4,34266.3,27075,82942.7,802.78,2246.24,3.113,532
79094,56671,91466.6,96647.9,33151,191063,5267.68,33186.6,3.116,533
72969.1,65615,72881.3,34724.8,26703,85223.6,2065.58,2511.87,3.117,534
47995.7,35930,87543.6,53546.2,32522,107902,3376.76,6690.24,3.119,535
26046.3,18946,90096.6,60239.4,23426,168524,996.3,6551.87,3.129,538
53126.7,48971,71097.4,33880.4,24031,92396.9,519.06,1146.35,3.131,539
109804,87039,82676.7,80453.6,41407,127336,1075.02,3206.75,3.131,540
67742.5,62502,71030.9,42413.9,28514,97483.4,217.3,1163.52,3.142,541
55009.3,49979,72132.1,33802.7,22923,96640.6,683.06,3311.79,3.146,543
98970.4,87203,74379.6,39421.3,30855,83730.8,751.94,7005.36,3.148,544
55882.2,41550,88142,39240.5,25262,101800,797.86,1037.27,3.152,545
51613.1,39398,85855,35975.2,24262,97175.4,2126.26,3187.56,3.162,547
32288.1,26864,78768.3,46348.9,25136,120843,1604.74,20860.5,3.18,549
40214.9,34282,76877.9,52828.1,36122,95845.7,341.12,10474.7,3.182,550
