"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "APC-A", "Alexa Fluor 488-A", "Time", "Event #"
57745.7,45237,83657.7,44857.9,30101,97664.8,264,1024.65,1.398,376
26688.5,18032,96997.4,39491.1,26452,97841,405.6,1247.4,1.399,377
51085.3,37016,90445.4,47272.5,24716,125346,188,1042.47,1.4,378
29837.3,25428,76900.3,48128.9,27604,114265,262.4,1033.56,1.401,379
58642.7,48081,79932,32970,24161,89430.1,180.8,659.34,1.402,380
24980.3,21441,76354.1,28484.3,20533,90914.4,317.6,1211.76,1.407,381
72280.3,63808,74237.7,27839.8,22464,81219.2,151.2,722.7,1.411,384
72826.3,64939,73495.8,40398.9,28203,93876,167.2,754.38,1.415,385
82602,76077,71156.9,50452.4,35337,93569,465.6,1308.78,1.421,387
56167.8,49594,74222.9,22790.8,18030,82840.7,154.4,615.78,1.431,389
84445.1,74189,74595.9,62606.6,42489,96565.9,353.6,1316.7,1.436,391
69630.6,50052,91171.4,93575.8,48980,125206,316,2547.27,1.442,392
40186.4,30389,86664.7,47101.2,23441,131685,414.4,1052.37,1.453,393
31200,28712,71214.9,43918.4,24504,117460,448.8,1182.06,1.472,395
78634.1,74771,68922,60891.9,38579,103440,430.4,1483.02,1.473,396
36819.1,18227,132385,82733.3,32419,167248,908,2525.49,1.487,398
101089,79248,83597.7,94921.2,47828,130065,1040.8,3474.9,1.487,399
35729.5,34088,68691.8,38044.7,25580,97470.6,250.4,978.12,1.488,401
59215.3,55886,69440.1,33381.8,25854,84617.9,101.6,739.53,1.491,403
83254.9,73378,74357.3,31303.8,24018,85416.2,272,888.03,1.496,405
69016.7,64316,70325.9,59187.2,40028,96904.4,265.6,1284.03,1.5,406
19673.2,14194,90834.2,30717.7,19110,105344,192.8,896.94,1.513,407
65146.4,60681,70358.6,36694.4,27581,87190.5,96.8,837.54,1.514,409
59029.6,47852,80844.4,59028.8,35176,109976,356.8,1202.85,1.525,410
70154.8,57100,80519.5,46133,32732,92367.5,206.4,934.56,1.529,411
47124.5,39636,77917.8,42244.3,26148,105879,395.2,1313.73,1.53,412
66344.5,49389,88034.8,45580.6,30297,98596.2,376,1661.22,1.536,413
66579.2,49468,88205.2,129505,61580,137824,1033.6,3239.28,1.548,414
41852.5,25809,106275,66711.1,28069,155758,912.8,2115.63,1.551,415
114692,100085,75100.7,53569.9,41285,85037.1,457.6,1435.5,1.551,416
85504.4,77405,72393.5,59849.5,41993,93403.5,329.6,1386,1.553,417
51160.2,41869,80079.2,34054,23177,96292.2,646.4,1303.83,1.556,419
44662.8,29901,97890.4,43712.5,29165,98225.3,295.2,823.68,1.559,420
43124.6,39469,71606,40068.3,21725,120871,298.4,805.86,1.56,421
43506.8,40029,71230,65351.9,36525,117259,269.6,1303.83,1.562,422
64857,55068,77185.8,37193.3,29000,84051.8,148,675.18,1.565,423
64708.8,54061,78443.9,55377.6,31773,114224,66.4,1056.33,1.569,424
43733,39640,72302.9,39664.4,26488,98136.6,428.8,1760.22,1.57,425
83284.5,79178,68935,64244.1,43118,97646,232.8,1408.77,1.575,426
26902.2,21628,81517.6,45749.9,30796,97358.9,535.2,1887.93,1.575,427
35582.8,31550,73913,34876.7,22654,100895,436,784.08,1.575,428
57847.1,49933,75923.1,40590,25773,103213,168,753.39,1.582,430
101869,92601,72095,64958.9,45181,94224.2,324,1630.53,1.582,431
48055.8,39953,78827.2,36253.8,25509,93140.8,143.2,827.64,1.583,432
27569.9,24860,72679.8,46040.9,28012,107716,349.6,1708.74,1.595,433
151300,125379,79085.3,99029.7,63015,102992,692,2605.68,1.613,434
68156.4,56372,79236.1,62456.1,39748,102977,212.8,1108.8,1.619,435
63438.2,58852,70643,45599.4,25508,117156,179.2,1025.64,1.622,436
55686.5,46924,77774.1,48379.3,33544,94520.2,485.6,1090.98,1.632,437
24027.9,21972,71668.1,34536.1,21232,106601,373.6,908.82,1.633,438
92313,84968,71201.2,83030.3,49080,110869,476.8,2034.45,1.642,440
56202.9,45133,81610.2,47342.8,29037,106852,334.4,1023.66,1.642,441
34595.3,18089,125338,37451.7,20617,119049,203.2,1091.97,1.648,442
