"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","APC-A","Alexa Fluor 488-A","Time"
24869.599609,12602.000000,129332.968750,62989.000000,32650.000000,126433.296875,3432.550049,17432.000000,8.345345
104649.601562,83596.000000,82041.203125,73894.000000,43656.000000,110929.023438,3915.239990,54135.000000,8.351383
28729.599609,17312.000000,108758.257812,77161.000000,24368.000000,207519.015625,2208.840088,12236.000000,8.461071
58645.601562,40408.000000,95114.781250,79687.000000,45928.000000,113707.710938,1126.540039,67223.000000,8.467110
175572.796875,136653.000000,84201.140625,84064.000000,51565.000000,106840.265625,5398.860352,13583.000000,8.553652
41804.800781,32652.000000,83906.632812,36716.000000,20552.000000,117079.601562,2689.949951,57408.000000,8.582835
26962.400391,18257.000000,96785.218750,47115.000000,20385.000000,151470.625000,5492.870117,14137.000000,8.596924
81903.203125,62277.000000,86189.257812,63438.000000,38501.000000,107983.500000,1452.020020,13248.000000,8.601955
102274.398438,79740.000000,84056.375000,89281.000000,47148.000000,124101.125000,8574.660156,8364.000000,8.607993
21901.599609,12656.000000,113412.070312,52360.000000,28164.000000,121838.687500,2412.660156,22660.000000,8.650258
26032.800781,19260.000000,88581.804688,47806.000000,23112.000000,135557.890625,923.510010,34185.000000,8.669378
51018.402344,45881.000000,72874.226562,45123.000000,29421.000000,100512.601562,1440.960083,53374.000000,8.684473
66865.601562,49215.000000,89040.007812,97991.000000,46107.000000,139283.359375,9255.640625,56545.000000,8.707618
25984.000000,13988.000000,121739.164062,41217.000000,18576.000000,145413.281250,525.350037,5114.000000,8.709631
44841.601562,39821.000000,73798.734375,70013.000000,40813.000000,112424.273438,2476.650146,19870.000000,8.720699
26134.400391,20449.000000,83756.867188,44171.000000,20469.000000,141423.171875,1633.720093,48911.000000,8.795167
40682.402344,37068.000000,71926.242188,30825.000000,24076.000000,83907.093750,6098.800293,10594.000000,8.806236
61045.601562,50656.000000,78977.507812,33689.000000,19572.000000,112806.164062,1685.070068,6630.000000,8.899824
48920.800781,30605.000000,104756.531250,63559.000000,30397.000000,137033.343750,3324.320068,25661.000000,8.918943
23284.000000,11109.000000,137360.734375,44585.000000,19825.000000,147385.750000,1136.810059,52309.000000,8.934038
43908.800781,31684.000000,90822.093750,28594.000000,20868.000000,89799.523438,1796.460083,21000.000000,8.939070
47388.000000,35457.000000,87588.351562,73667.000000,42465.000000,113689.875000,2097.449951,91174.000000,9.003473
40290.402344,28015.000000,94252.070312,57661.000000,34255.000000,110315.898438,2022.400024,65893.000000,9.008505
45999.199219,27680.000000,108909.085938,64201.000000,29632.000000,141990.968750,5653.240234,36565.000000,9.021587
73471.203125,45652.000000,105472.031250,79495.000000,32800.000000,158834.890625,3478.370117,49659.000000,9.062846
26863.201172,14076.000000,125071.523438,53074.000000,26296.000000,132273.265625,6670.760254,34923.000000,9.132281
42218.402344,35613.000000,77691.453125,55812.000000,36237.000000,100938.140625,5791.490234,38326.000000,9.173540
55485.601562,30552.000000,119020.171875,76150.000000,30872.000000,161653.484375,1931.550049,24842.000000,9.327506
157465.609375,119187.000000,86583.820312,135494.000000,81635.000000,108773.617188,139914.531250,18189.000000,9.377822
37906.402344,26256.000000,94615.851562,85984.000000,38352.000000,146929.687500,7375.440430,74262.000000,9.380840
